Car_Number,Arrive,Depart,Wait,Direction
334,5187,5188,1,W
333,5160,5206,46,S
335,5228,5250,22,E
336,5247,5250,3,W
339,5302,5302,0,E
340,5307,5308,1,W
337,5252,5310,58,N
338,5262,5310,48,S
342,5367,5368,1,W
343,5376,5376,0,E
344,5410,5416,6,N
341,5364,5416,52,S
346,5450,5460,10,E
345,5427,5460,33,W
348,5487,5488,1,W
347,5466,5520,54,S
349,5524,5566,42,E
350,5547,5566,19,W
353,5598,5598,0,E
354,5607,5608,1,W
351,5568,5626,58,N
352,5568,5626,58,S
355,5667,5670,3,W
357,5672,5672,0,E
359,5727,5728,1,W
358,5726,5730,4,N
356,5670,5730,60,S
361,5772,5772,0,S
360,5746,5776,30,E
362,5787,5788,1,W
363,5820,5820,0,E
365,5874,5874,0,S
364,5847,5880,33,W
367,5894,5894,0,E
368,5907,5908,1,W
366,5884,5940,56,N
371,5976,5976,0,S
370,5968,5986,18,E
369,5967,5986,19,W
372,6027,6028,1,W
374,6042,6042,0,E
373,6042,6046,4,N
375,6078,6078,0,S
376,6087,6090,3,W
377,6116,6116,0,E
378,6147,6148,1,W
379,6180,6180,0,S
380,6190,6196,6,E
382,6207,6208,1,W
381,6200,6256,56,N
385,6282,6282,0,S
383,6264,6300,36,E
384,6267,6300,33,W
386,6327,6328,1,W
387,6338,6338,0,E
388,6358,6360,2,N
389,6384,6384,0,S
390,6387,6406,19,W
391,6412,6412,0,E
392,6447,6448,1,W
393,6486,6486,0,S
394,6486,6510,24,E
395,6507,6510,3,W
397,6560,6560,0,E
398,6567,6568,1,W
396,6516,6570,54,N
399,6588,6588,0,S
400,6627,6628,1,W
401,6634,6634,0,E
402,6674,6676,2,N
404,6690,6690,0,S
405,6708,6720,12,E
403,6687,6720,33,W
406,6747,6748,1,W
408,6792,6792,0,S
407,6782,6826,44,E
409,6807,6826,19,W
411,6856,6856,0,E
412,6867,6868,1,W
410,6832,6886,54,N
413,6894,6894,0,S
415,6930,6930,0,E
414,6927,6930,3,W
416,6987,6988,1,W
417,6990,6990,0,N
418,6996,6996,0,S
419,7004,7036,32,E
420,7047,7048,1,W
421,7078,7078,0,E
422,7098,7098,0,S
423,7107,7140,33,W
425,7152,7152,0,E
426,7167,7168,1,W
424,7148,7200,52,N
427,7200,7200,0,S
428,7226,7246,20,E
429,7227,7246,19,W
430,7294,7294,0,W
431,7306,7306,0,N
433,7313,7314,1,S
432,7308,7350,42,E
434,7361,7362,1,W
435,7390,7390,0,E
436,7426,7426,0,S
437,7428,7456,28,W
438,7472,7472,0,E
440,7495,7496,1,W
439,7481,7516,35,N
441,7539,7540,1,S
442,7554,7560,6,E
443,7562,7562,0,W
446,7652,7652,0,S
447,7656,7656,0,N
445,7636,7666,30,E
444,7629,7666,37,W
448,7696,7696,0,W
449,7718,7718,0,E
451,7765,7766,1,S
450,7763,7770,7,W
452,7800,7800,0,E
454,7831,7832,1,N
453,7830,7876,46,W
456,7882,7882,0,E
457,7897,7898,1,W
455,7878,7936,58,S
458,7964,7980,16,E
459,7964,7980,16,W
462,8031,8032,1,W
461,8006,8040,34,N
460,7991,8040,49,S
463,8046,8086,40,E
464,8098,8098,0,W
466,8128,8128,0,E
465,8104,8146,42,S
468,8181,8182,1,N
467,8165,8190,25,W
469,8210,8210,0,E
471,8232,8232,0,W
470,8217,8250,33,S
472,8292,8296,4,E
473,8299,8300,1,W
475,8356,8356,0,N
474,8330,8356,26,S
477,8374,8400,26,E
476,8366,8400,34,W
478,8433,8434,1,W
480,8456,8456,0,E
479,8443,8460,17,S
481,8500,8506,6,W
483,8538,8538,0,E
482,8531,8566,35,N
484,8556,8566,10,S
485,8567,8610,43,W
486,8620,8620,0,E
487,8634,8634,0,W
488,8669,8670,1,S
491,8706,8706,0,N
490,8702,8716,14,E
489,8701,8716,15,W
492,8768,8768,0,W
493,8782,8782,0,S
494,8784,8820,36,E
495,8835,8836,1,W
496,8866,8866,0,E
497,8881,8882,1,N
498,8895,8896,1,S
499,8902,8926,24,W
500,8948,8948,0,E
501,8969,8970,1,W
502,9008,9008,0,S
503,9030,9030,0,E
504,9036,9036,0,W
505,9056,9090,34,N
508,9121,9122,1,S
507,9112,9136,24,E
506,9103,9136,33,W
509,9170,9170,0,W
510,9194,9194,0,E
511,9231,9232,1,N
512,9234,9234,0,S
513,9237,9240,3,W
514,9276,9276,0,E
515,9304,9346,42,W
517,9358,9358,0,E
518,9371,9372,1,W
519,9406,9406,0,N
516,9347,9406,59,S
521,9440,9450,10,E
520,9438,9450,12,W
523,9505,9506,1,W
522,9460,9510,50,S
524,9522,9556,34,E
525,9572,9572,0,W
528,9604,9604,0,E
527,9581,9616,35,N
526,9573,9616,43,S
529,9639,9660,21,W
531,9686,9686,0,E
532,9706,9706,0,W
530,9686,9720,34,S
533,9756,9756,0,N
534,9768,9768,0,E
535,9773,9774,1,W
536,9799,9826,27,S
538,9850,9870,20,E
537,9840,9870,30,W
539,9907,9908,1,W
540,9912,9930,18,S
541,9931,9932,1,N
542,9932,9976,44,E
543,9974,9976,2,W
544,10014,10014,0,E
545,10025,10036,11,S
546,10041,10080,39,W
547,10096,10096,0,E
549,10108,10108,0,W
548,10106,10140,34,N
550,10138,10140,2,S
552,10178,10186,8,E
551,10175,10186,11,W
553,10242,10242,0,W
554,10251,10252,1,S
556,10281,10282,1,N
555,10260,10290,30,E
557,10309,10310,1,W
558,10342,10342,0,E
559,10364,10364,0,S
560,10376,10396,20,W
561,10424,10424,0,E
562,10443,10444,1,W
563,10456,10456,0,N
564,10477,10478,1,S
565,10506,10506,0,E
566,10510,10510,0,W
569,10590,10590,0,S
568,10588,10606,18,E
567,10577,10606,29,W
571,10644,10644,0,W
570,10631,10666,35,N
573,10703,10704,1,S
572,10670,10710,40,E
574,10711,10712,1,W
575,10752,10752,0,E
577,10806,10806,0,N
576,10778,10816,38,W
579,10834,10834,0,E
580,10845,10846,1,W
578,10816,10876,60,S
583,10909,10910,1,S
582,10902,10920,18,E
581,10900,10920,20,W
585,10955,10956,1,W
586,10970,10970,0,E
584,10950,10980,30,N
587,11002,11002,0,S
588,11010,11026,16,W
589,11038,11038,0,E
590,11065,11066,1,W
591,11094,11094,0,N
592,11095,11096,1,S
593,11106,11130,24,E
594,11120,11130,10,W
595,11174,11174,0,E
596,11175,11176,1,W
597,11188,11190,2,S
598,11230,11236,6,W
600,11242,11242,0,E
602,11285,11286,1,W
599,11238,11296,58,N
601,11281,11296,15,S
603,11310,11340,30,E
604,11340,11340,0,W
606,11378,11378,0,E
608,11395,11396,1,W
607,11382,11400,18,N
605,11374,11400,26,S
609,11446,11446,0,E
610,11450,11450,0,W
611,11467,11506,39,S
614,11526,11526,0,N
613,11514,11550,36,E
612,11505,11550,45,W
616,11560,11560,0,W
617,11582,11582,0,E
615,11560,11610,50,S
620,11653,11654,1,S
619,11650,11656,6,E
618,11615,11656,41,W
622,11670,11670,0,W
621,11670,11716,46,N
625,11746,11746,0,S
623,11718,11760,42,E
624,11725,11760,35,W
626,11780,11780,0,W
627,11786,11786,0,E
628,11814,11820,6,N
630,11839,11840,1,S
631,11854,11866,12,E
629,11835,11866,31,W
632,11890,11890,0,W
633,11922,11922,0,E
634,11932,11932,0,S
636,11958,11958,0,N
635,11945,11970,25,W
637,11990,11990,0,E
638,12000,12000,0,W
639,12025,12030,5,S
641,12058,12076,18,E
640,12055,12076,21,W
643,12110,12110,0,W
645,12126,12126,0,E
642,12102,12136,34,N
644,12118,12136,18,S
646,12165,12180,15,W
647,12194,12194,0,E
649,12220,12220,0,W
648,12211,12240,29,S
650,12246,12246,0,N
651,12262,12286,24,E
652,12275,12286,11,W
654,12330,12330,0,E
655,12330,12330,0,W
653,12304,12346,42,S
656,12385,12390,5,W
659,12398,12398,0,E
660,12440,12440,0,W
657,12390,12450,60,N
658,12397,12450,53,S
662,12490,12490,0,S
661,12466,12496,30,E
663,12495,12496,1,W
665,12534,12534,0,E
666,12550,12550,0,W
664,12534,12556,22,N
667,12583,12584,1,S
668,12602,12602,0,E
669,12605,12606,1,W
672,12676,12676,0,S
673,12678,12678,0,N
671,12670,12706,36,E
670,12660,12706,46,W
674,12715,12716,1,W
675,12738,12738,0,E
676,12769,12770,1,S
678,12806,12810,4,E
677,12770,12810,40,W
680,12825,12826,1,W
679,12822,12870,48,N
681,12862,12870,8,S
682,12874,12916,42,E
683,12880,12916,36,W
684,12935,12936,1,W
685,12942,12942,0,E
687,12966,12976,10,N
686,12955,12976,21,S
689,13010,13020,10,E
688,12990,13020,30,W
690,13045,13046,1,W
692,13078,13078,0,E
691,13048,13080,32,S
694,13110,13110,0,N
693,13100,13126,26,W
696,13146,13146,0,E
697,13155,13156,1,W
695,13141,13186,45,S
699,13214,13230,16,E
698,13210,13230,20,W
702,13265,13266,1,W
703,13282,13282,0,E
701,13254,13290,36,N
700,13234,13290,56,S
705,13327,13328,1,S
704,13320,13336,16,W
706,13350,13350,0,E
707,13375,13376,1,W
708,13398,13398,0,N
710,13420,13420,0,S
709,13418,13440,22,E
711,13430,13440,10,W
713,13486,13486,0,E
712,13485,13486,1,W
714,13513,13514,1,S
716,13542,13542,0,N
715,13540,13546,6,W
717,13554,13554,0,E
718,13595,13596,1,W
719,13606,13606,0,S
720,13622,13650,28,E
721,13650,13650,0,W
723,13690,13690,0,E
725,13705,13706,1,W
722,13686,13710,24,N
724,13699,13710,11,S
726,13758,13758,0,E
727,13760,13760,0,W
728,13792,13816,24,S
731,13830,13830,0,N
730,13826,13860,34,E
729,13815,13860,45,W
732,13870,13870,0,W
734,13894,13894,0,E
733,13885,13920,35,S
736,13962,13966,4,E
735,13925,13966,41,W
739,13980,13980,0,W
737,13974,14026,52,N
738,13978,14026,48,S
740,14030,14070,40,E
741,14035,14070,35,W
743,14090,14090,0,W
744,14098,14098,0,E
745,14118,14130,12,N
742,14071,14130,59,S
747,14164,14164,0,S
748,14166,14176,10,E
746,14145,14176,31,W
749,14200,14200,0,W
750,14234,14234,0,E
752,14257,14258,1,S
753,14262,14262,0,N
751,14255,14280,25,W
754,14302,14302,0,E
755,14310,14310,0,W
756,14350,14350,0,S
758,14370,14386,16,E
757,14365,14386,21,W
760,14420,14420,0,W
761,14438,14438,0,E
759,14406,14446,40,N
762,14443,14446,3,S
764,14477,14490,13,E
763,14452,14490,38,W
765,14484,14490,6,W
768,14516,14516,0,E
769,14516,14516,0,W
770,14548,14548,0,W
766,14489,14550,61,N
767,14497,14550,53,S
771,14551,14552,1,S
773,14572,14572,0,N
772,14555,14596,41,E
774,14580,14596,16,W
775,14594,14596,2,E
777,14612,14612,0,W
778,14633,14634,1,E
779,14644,14644,0,W
780,14655,14656,1,N
776,14605,14656,51,S
781,14659,14660,1,S
782,14672,14700,28,E
783,14676,14700,24,W
784,14708,14708,0,W
785,14711,14712,1,E
788,14740,14740,0,W
789,14750,14750,0,E
787,14738,14760,22,N
786,14713,14760,47,S
790,14767,14768,1,S
792,14789,14806,17,E
791,14772,14806,34,W
793,14804,14806,2,W
796,14828,14828,0,E
797,14836,14836,0,W
794,14821,14866,45,N
795,14821,14866,45,S
800,14875,14876,1,S
802,14904,14904,0,N
798,14867,14910,43,E
799,14868,14910,42,W
803,14906,14910,4,E
801,14900,14910,10,W
805,14932,14932,0,W
806,14945,14946,1,E
807,14964,14964,0,W
804,14929,14970,41,S
808,14983,14984,1,S
810,14987,14988,1,N
809,14984,15016,32,E
811,14996,15016,20,W
812,15023,15024,1,E
813,15028,15028,0,W
815,15060,15060,0,W
816,15062,15062,0,E
817,15070,15076,6,N
814,15037,15076,39,S
818,15091,15092,1,S
820,15101,15120,19,E
819,15092,15120,28,W
821,15124,15124,0,W
822,15140,15140,0,E
825,15156,15156,0,W
824,15153,15180,27,N
823,15145,15180,35,S
828,15199,15200,1,S
826,15179,15226,47,E
827,15188,15226,38,W
829,15218,15226,8,E
830,15220,15226,6,W
832,15252,15252,0,W
834,15257,15258,1,E
835,15284,15284,0,W
831,15236,15286,50,N
833,15253,15286,33,S
837,15307,15308,1,S
839,15319,15320,1,N
836,15296,15330,34,E
838,15316,15330,14,W
840,15335,15336,1,E
841,15348,15348,0,W
843,15374,15374,0,E
844,15380,15380,0,W
842,15361,15390,29,S
845,15402,15402,0,N
848,15415,15416,1,S
847,15413,15436,23,E
846,15412,15436,24,W
849,15444,15444,0,W
850,15452,15452,0,E
852,15476,15476,0,W
854,15491,15492,1,E
853,15485,15496,11,N
851,15469,15496,27,S
856,15523,15524,1,S
857,15530,15540,10,E
855,15508,15540,32,W
858,15540,15540,0,W
860,15569,15570,1,E
861,15572,15572,0,W
859,15568,15600,32,N
862,15577,15600,23,S
865,15631,15632,1,S
864,15608,15646,38,E
863,15604,15646,42,W
866,15636,15646,10,W
867,15647,15648,1,E
869,15668,15668,0,W
871,15686,15686,0,E
872,15700,15700,0,W
868,15651,15706,55,N
870,15685,15706,21,S
875,15734,15734,0,N
876,15739,15740,1,S
873,15725,15750,25,E
874,15732,15750,18,W
877,15764,15764,0,E
878,15764,15764,0,W
880,15796,15796,0,W
881,15803,15804,1,E
879,15793,15810,17,S
882,15817,15818,1,N
885,15847,15848,1,S
884,15842,15856,14,E
883,15828,15856,28,W
886,15860,15860,0,W
887,15881,15882,1,E
888,15892,15892,0,W
889,15900,15916,16,N
890,15901,15916,15,S
893,15955,15956,1,S
891,15920,15960,40,E
892,15924,15960,36,W
895,15959,15960,1,E
894,15956,15960,4,W
897,15988,15988,0,W
898,15998,15998,0,E
896,15983,16020,37,N
899,16009,16020,11,S
903,16063,16064,1,S
901,16037,16066,29,E
900,16020,16066,46,W
902,16052,16066,14,W
905,16076,16076,0,E
906,16084,16084,0,W
907,16115,16116,1,E
908,16116,16116,0,W
904,16066,16126,60,N
909,16117,16126,9,S
911,16149,16150,1,N
912,16154,16170,16,E
910,16148,16170,22,W
914,16180,16180,0,W
915,16193,16194,1,E
916,16212,16212,0,W
913,16171,16230,59,S
918,16232,16232,0,N
917,16225,16232,7,S
919,16232,16276,44,E
920,16244,16276,32,W
921,16271,16276,5,E
922,16276,16276,0,W
924,16308,16308,0,W
925,16310,16310,0,E
926,16315,16336,21,N
923,16279,16336,57,S
927,16333,16338,5,S
929,16349,16380,31,E
928,16340,16380,40,W
930,16372,16380,8,W
932,16388,16388,0,E
934,16404,16404,0,W
935,16427,16428,1,E
936,16436,16436,0,W
933,16398,16440,42,N
931,16387,16440,53,S
937,16441,16442,1,S
940,16481,16482,1,N
938,16466,16486,20,E
939,16468,16486,18,W
942,16500,16500,0,W
943,16505,16506,1,E
944,16532,16532,0,W
945,16544,16544,0,E
941,16495,16546,51,S
946,16549,16550,1,S
947,16564,16564,0,N
949,16583,16590,7,E
948,16564,16590,26,W
950,16596,16596,0,W
952,16622,16622,0,E
953,16628,16628,0,W
954,16647,16650,3,N
951,16603,16650,47,S
955,16657,16658,1,S
957,16661,16696,35,E
956,16660,16696,36,W
958,16692,16696,4,W
959,16700,16700,0,E
961,16724,16724,0,W
963,16739,16740,1,E
962,16730,16756,26,N
960,16711,16756,45,S
965,16765,16766,1,S
966,16778,16800,22,E
964,16756,16800,44,W
967,16788,16800,12,W
969,16817,16818,1,E
971,16820,16820,0,W
972,16852,16852,0,W
973,16856,16856,0,E
968,16813,16860,47,N
970,16819,16860,41,S
974,16873,16874,1,S
977,16896,16896,0,N
976,16895,16906,11,E
975,16884,16906,22,W
978,16916,16916,0,W
980,16934,16934,0,E
981,16948,16948,0,W
979,16927,16966,39,S
983,16979,16980,1,N
985,16981,16982,1,S
982,16973,17010,37,E
984,16980,17010,30,W
986,17012,17012,0,E
987,17012,17012,0,W
989,17044,17044,0,W
990,17051,17052,1,E
991,17062,17070,8,N
988,17035,17070,35,S
993,17089,17090,1,S
994,17090,17116,26,E
992,17076,17116,40,W
995,17108,17116,8,W
996,17129,17130,1,E
997,17140,17140,0,W
1000,17168,17168,0,E
1001,17172,17172,0,W
999,17145,17176,31,N
998,17143,17176,33,S
1002,17197,17198,1,S
1004,17207,17220,13,E
1003,17204,17220,16,W
1006,17236,17236,0,W
1007,17246,17246,0,E
1009,17268,17268,0,W
1005,17228,17280,52,N
1008,17251,17280,29,S
1012,17305,17306,1,S
1013,17311,17312,1,N
1010,17285,17326,41,E
1011,17300,17326,26,W
1014,17324,17326,2,E
1015,17332,17332,0,W
1017,17363,17364,1,E
1018,17364,17364,0,W
1016,17359,17386,27,S
1019,17394,17394,0,N
1022,17413,17414,1,S
1021,17402,17430,28,E
1020,17396,17430,34,W
1023,17428,17430,2,W
1024,17441,17442,1,E
1025,17460,17460,0,W
1028,17480,17480,0,E
1027,17477,17490,13,N
1026,17467,17490,23,S
1031,17521,17522,1,S
1030,17519,17536,17,E
1029,17492,17536,44,W
1032,17524,17536,12,W
1033,17556,17556,0,W
1034,17558,17558,0,E
1037,17588,17588,0,W
1035,17560,17596,36,N
1036,17575,17596,21,S
1040,17629,17630,1,S
1038,17597,17640,43,E
1039,17620,17640,20,W
1041,17636,17640,4,E
1043,17652,17652,0,W
1044,17675,17676,1,E
1046,17684,17684,0,W
1042,17643,17700,57,N
1045,17683,17700,17,S
1049,17726,17726,0,N
1050,17737,17738,1,S
1047,17714,17746,32,E
1048,17716,17746,30,W
1051,17748,17748,0,W
1052,17753,17754,1,E
1053,17780,17780,0,W
1055,17792,17792,0,E
1054,17791,17806,15,S
1056,17809,17810,1,N
1060,17845,17846,1,S
1058,17831,17850,19,E
1057,17812,17850,38,W
1059,17844,17850,6,W
1061,17870,17870,0,E
1062,17876,17876,0,W
1065,17908,17908,0,W
1063,17892,17910,18,N
1064,17899,17910,11,S
1069,17953,17954,1,S
1066,17909,17956,47,E
1067,17940,17956,16,W
1068,17948,17956,8,E
1070,17972,17972,0,W
1072,17987,17988,1,E
1073,18004,18004,0,W
1071,17975,18016,41,N
1074,18007,18016,9,S
1077,18030,18030,0,S
1081,18053,18054,1,S
1082,18058,18058,0,N
1076,18026,18060,34,E
1075,18018,18060,42,W
1079,18043,18060,17,E
1078,18032,18060,28,W
1083,18060,18062,2,E
1080,18046,18062,16,W
1084,18060,18062,2,W
1085,18074,18074,0,W
1087,18077,18078,1,E
1088,18088,18088,0,W
1090,18094,18094,0,E
1092,18102,18102,0,W
1093,18111,18112,1,E
1094,18116,18116,0,W
1089,18094,18120,26,N
1086,18076,18120,44,S
1091,18099,18122,23,S
1095,18122,18124,2,S
1097,18130,18130,0,N
1100,18145,18146,1,S
1096,18128,18166,38,E
1098,18130,18166,36,W
1101,18145,18166,21,E
1099,18144,18166,22,W
1103,18162,18168,6,E
1102,18158,18168,10,W
1106,18172,18172,0,W
1107,18179,18180,1,E
1108,18186,18186,0,W
1110,18196,18196,0,E
1111,18200,18200,0,W
1113,18213,18214,1,E
1115,18214,18214,0,W
1104,18166,18226,60,N
1105,18168,18226,58,S
1112,18202,18228,26,N
1109,18191,18228,37,S
1114,18214,18230,16,S
1119,18238,18238,0,N
1118,18237,18238,1,S
1123,18260,18260,0,S
1117,18230,18270,40,E
1116,18228,18270,42,W
1121,18247,18270,23,E
1120,18242,18270,28,W
1124,18264,18272,8,E
1122,18256,18272,16,W
1125,18270,18272,2,W
1127,18281,18282,1,E
1129,18284,18284,0,W
1130,18298,18298,0,E
1131,18298,18298,0,W
1134,18312,18312,0,W
1135,18315,18316,1,E
1136,18326,18326,0,W
1126,18274,18330,56,N
1128,18283,18330,47,S
1133,18310,18332,22,N
1132,18306,18332,26,S
1137,18329,18334,5,S
1140,18346,18346,0,N
1142,18352,18352,0,S
1138,18332,18376,44,E
1139,18340,18376,36,W
1141,18349,18376,27,E
1143,18354,18376,22,W
1144,18366,18378,12,E
1145,18368,18378,10,W
1148,18382,18382,0,W
1149,18383,18384,1,E
1150,18396,18396,0,W
1152,18400,18400,0,E
1153,18410,18410,0,W
1154,18417,18418,1,E
1157,18424,18424,0,W
1158,18434,18434,0,E
1147,18382,18436,54,N
1146,18375,18436,61,S
1155,18418,18438,20,N
1151,18398,18438,40,S
1156,18421,18440,19,S
1160,18444,18444,0,S
1163,18454,18454,0,N
1165,18467,18468,1,S
